32281
5114
28977
9253
9969
32935
11061
820
15335
15417
4181
28851
918
2904
28891
199
23273
24701
12355
1575
263
44
1
30276
164
7311
17074
21939
457
2001
245
32983
5258
28957
11665
431
11741
31757
19
12365
1535
32366
30654
20583
19647
4282
10379
22135
21329
31043
7785
3297
30709
6114
31240
4565
5300
9989
24415
11577
10408
28171
32995
21899
26055
7472
777
22535
28735
12431
28805
578
16894
5028
21
801
31933
5205
17389
170
10162
18617
32182
877
2251
24687
16498
10030
5941
30346
3784
13125
12029
14397
10087
14719
9756
10165
13601
22789
30230
18115
11981
11917
205
32282
6594
11979
7655
2246
25835
2921
136
30503
12531
523
467
572
19815
2559
392
486
11771
1698
5341
25781
10863
28701
5420
9260
32
4224
2236
2685
31181
45
2418
1365
22297
627
10937
23755
4081
4155
1889
137
139
23317
558
5040
57
33
5
1842
6336
20651
1210
338
13759
6547
5081
32867
264
12859
853
5460
6746
5690
329
34240
513
6945
1142
6811
16664
1604
22145
2966
31964
19363
18195
9890
9130
9863
7674
11843
16782
28675
3226
21557
31715
43
9617
31051
10153
1033
32188
3091
12115
28223
121
3002
138
6675
10800
32005
813
27821
28725
585
16067
30
31490
759
6
6864
9735
11977
11123
23847
33161
962
1519
2167
16706
5681
3901
6467
10271
22507
3701
19123
33255
372
265
25681
4722
24277
239
512
4477
15323
31174
23327
5365
3702
3167
7465
7054
1257
23283
2025
235
1364
18689
22043
31988
20899
1453
23623
1559
1382
23289
18
4814
16662
12031
8129
14513
2581
30015
6171
1827
25013
1367
27833
26213
1974
8425
12069
185
18679
2034
437
721
12477
4938
2402
6702
1566
31741
440
4107
1506
2759
72
3016
3783
3927
11597
28025
24833
29893
27663
1482
3371
25313
1430
33051
7720
1914
20371
15039
2164
237
2449
10643
17739
135
6045
16001
6211
232
4789
16918
16
1486
24997
32902
8063
25879
889
21419
2952
934
12189
731
1530
9656
20507
31149
4918
14075
4772
781
1363
223
2004
25649
153
5029
302
8740
5682
21647
16049
1065
18179
47
4901
23199
32122
30415
851
10049
1943
4053
846
9926
31173
4059
589
15059
7791
17265
20815
535
2563
9963
32551
2951
2762
14713
14807
81
9204
31098
1023
33253
24921
1471
27831
2924
4672
2448
3907
186
10080
30885
21469
9941
14813
6421
21855
11739
2159
28297
29831
2154
6505
861
1689
34103
3665
9996
7711
77
401
32093
12113
7338
32613
3014
645
11135
5781
13767
5678
6774
1089
25161
995
2752
15
122
29095
1594
3092
10721
16395
3588
4106
387
16916
1088
10620
2143
6582
2158
22319
11113
6586
66
8142
6438
33032
227
73
4898
19111
7222
22097
15689
957
24
33286
849
2623
268
29093
427
4280
18429
17549
26123
28
9513
14353
8408
13331
4985
29803
22
2618
793
30279
28755
10029
2035
790
9289
15809
27989
5630
2829
30831
416
85
30240
1254
