2675
2648
2634
4726
27525
664
3508
6795
4639
386
1663
3335
13271
6980
28623
8068
17247
30307
6512
8423
418
6713
2486
1231
16694
3861
536
1147
7861
807
306
32977
282
11697
104
24727
6948
5675
